views	n_tweets	n_tweeted	n_viewers
4481	11.0	938392.0	49.0
4482	14.0	938406.0	63.0
4483	6.0	938412.0	46.0
4484	12.0	938424.0	55.0
4485	7.0	938431.0	53.0
4486	7.0	938438.0	49.0
4487	8.0	938446.0	58.0
4488	7.0	938453.0	47.0
4489	5.0	938458.0	51.0
4490	11.0	938469.0	50.0
4491	5.0	938474.0	147.0
4492	7.0	938481.0	81.0
4493	10.0	938491.0	72.0
4494	4.0	938495.0	87.0
4495	11.0	938506.0	89.0
4496	13.0	938519.0	93.0
4497	10.0	938529.0	68.0
4498	11.0	938540.0	63.0
4499	9.0	938549.0	71.0
4500	9.0	938558.0	67.0
4501	7.0	938565.0	76.0
4502	4.0	938569.0	67.0
4503	8.0	938577.0	59.0
4504	9.0	938586.0	54.0
4505	5.0	938591.0	63.0
4506	16.0	938607.0	85.0
4507	8.0	938615.0	78.0
4508	9.0	938624.0	55.0
4509	9.0	938633.0	77.0
4510	14.0	938647.0	63.0
4511	9.0	938656.0	58.0
4512	9.0	938665.0	70.0
4513	12.0	938677.0	76.0
4514	10.0	938687.0	60.0
4515	6.0	938693.0	55.0
4516	7.0	938700.0	69.0
4517	8.0	938708.0	60.0
4518	5.0	938713.0	57.0
4519	7.0	938720.0	69.0
4520	11.0	938731.0	48.0
4521	11.0	938742.0	66.0
4522	8.0	938750.0	62.0
4523	7.0	938757.0	64.0
4524	5.0	938762.0	67.0
4525	4.0	938766.0	68.0
4526	10.0	938776.0	68.0
4527	9.0	938785.0	56.0
4528	9.0	938794.0	56.0
4529	13.0	938807.0	60.0
4530	14.0	938821.0	55.0
4531	8.0	938829.0	61.0
4532	8.0	938837.0	53.0
4533	13.0	938850.0	55.0
4534	8.0	938858.0	62.0
4535	8.0	938866.0	60.0
4536	8.0	938874.0	64.0
4537	9.0	938883.0	82.0
4538	12.0	938895.0	55.0
4539	8.0	938903.0	49.0
4540	9.0	938912.0	63.0
4541	12.0	938924.0	57.0
4542	8.0	938932.0	66.0
4543	10.0	938942.0	60.0
4544	8.0	938950.0	61.0
4545	8.0	938958.0	61.0
4546	7.0	938965.0	63.0
4547	12.0	938977.0	53.0
4548	9.0	938986.0	46.0
4549	8.0	938994.0	52.0
4550	12.0	939006.0	56.0
4551	10.0	939016.0	50.0
4552	6.0	939022.0	56.0
4553	11.0	939033.0	57.0
4554	6.0	939039.0	53.0
4555	14.0	939053.0	51.0
4556	5.0	939058.0	57.0
4557	15.0	939073.0	62.0
4558	9.0	939082.0	49.0
4559	10.0	939092.0	65.0
4560	11.0	939103.0	61.0
4561	14.0	939117.0	56.0
4562	13.0	939130.0	56.0
4563	8.0	939138.0	54.0
4564	12.0	939150.0	69.0
4565	7.0	939157.0	61.0
4566	3.0	939160.0	61.0
4567	12.0	939172.0	63.0
4568	5.0	939177.0	53.0
4569	6.0	939183.0	63.0
4570	10.0	939193.0	65.0
4571	9.0	939202.0	66.0
4572	9.0	939211.0	50.0
4573	7.0	939218.0	74.0
4574	9.0	939227.0	63.0
4575	8.0	939235.0	43.0
4576	6.0	939241.0	63.0
4577	3.0	939244.0	68.0
4578	10.0	939254.0	46.0
4579	14.0	939268.0	52.0
4580	9.0	939277.0	59.0
4581	9.0	939286.0	46.0
4582	6.0	939292.0	56.0
4583	8.0	939300.0	51.0
4584	5.0	939305.0	58.0
4585	8.0	939313.0	66.0
4586	10.0	939323.0	64.0
4587	8.0	939331.0	61.0
4588	7.0	939338.0	46.0
4589	10.0	939348.0	51.0
4590	9.0	939357.0	50.0
4591	12.0	939369.0	57.0
4592	7.0	939376.0	54.0
4593	6.0	939382.0	50.0
4594	6.0	939388.0	55.0
4595	10.0	939398.0	62.0
4596	8.0	939406.0	66.0
4597	7.0	939413.0	60.0
4598	11.0	939424.0	52.0
4599	5.0	939429.0	56.0
4600	5.0	939434.0	60.0
4601	9.0	939443.0	68.0
4602	7.0	939450.0	53.0
4603	6.0	939456.0	59.0
4604	11.0	939467.0	56.0
4605	6.0	939473.0	50.0
4606	11.0	939484.0	56.0
4607	7.0	939491.0	46.0
4608	11.0	939502.0	56.0
4609	5.0	939507.0	50.0
4610	7.0	939514.0	39.0
4611	7.0	939521.0	63.0
4612	8.0	939529.0	54.0
4613	7.0	939536.0	59.0
4614	11.0	939547.0	51.0
4615	4.0	939551.0	51.0
4616	7.0	939558.0	58.0
4617	6.0	939564.0	50.0
4618	5.0	939569.0	50.0
4619	5.0	939574.0	63.0
4620	12.0	939586.0	47.0
4621	12.0	939598.0	48.0
4622	8.0	939606.0	65.0
4623	9.0	939615.0	67.0
4624	4.0	939619.0	48.0
4625	6.0	939625.0	61.0
4626	7.0	939632.0	55.0
4627	9.0	939641.0	44.0
4628	9.0	939650.0	63.0
4629	6.0	939656.0	60.0
4630	9.0	939665.0	57.0
4631	13.0	939678.0	71.0
4632	10.0	939688.0	43.0
4633	9.0	939697.0	42.0
4634	9.0	939706.0	58.0
4635	7.0	939713.0	65.0
4636	13.0	939726.0	49.0
4637	7.0	939733.0	53.0
4638	9.0	939742.0	51.0
4639	9.0	939751.0	53.0
4640	6.0	939757.0	45.0
4641	10.0	939767.0	54.0
4642	5.0	939772.0	46.0
4643	9.0	939781.0	54.0
4644	5.0	939786.0	55.0
4645	11.0	939797.0	63.0
4646	4.0	939801.0	42.0
4647	6.0	939807.0	65.0
4648	8.0	939815.0	54.0
4649	7.0	939822.0	51.0
4650	7.0	939829.0	62.0
4651	4.0	939833.0	71.0
4652	7.0	939840.0	56.0
4653	5.0	939845.0	52.0
4654	10.0	939855.0	57.0
4655	11.0	939866.0	73.0
4656	13.0	939879.0	62.0
4657	9.0	939888.0	62.0
4658	6.0	939894.0	52.0
4659	8.0	939902.0	53.0
4660	5.0	939907.0	66.0
4661	3.0	939910.0	53.0
4662	11.0	939921.0	56.0
4663	12.0	939933.0	45.0
4664	7.0	939940.0	59.0
4665	6.0	939946.0	44.0
4666	9.0	939955.0	61.0
4667	12.0	939967.0	62.0
4668	8.0	939975.0	44.0
4669	15.0	939990.0	61.0
4670	7.0	939997.0	38.0
4671	7.0	940004.0	58.0
4672	8.0	940012.0	46.0
4673	10.0	940022.0	47.0
4674	4.0	940026.0	42.0
4675	9.0	940035.0	58.0
4676	6.0	940041.0	73.0
4677	9.0	940050.0	65.0
4678	11.0	940061.0	60.0
4679	13.0	940074.0	43.0
4680	6.0	940080.0	57.0
4681	13.0	940093.0	63.0
4682	19.0	940112.0	45.0
4683	11.0	940123.0	58.0
4684	10.0	940133.0	52.0
4685	6.0	940139.0	53.0
4686	7.0	940146.0	43.0
4687	4.0	940150.0	42.0
4688	10.0	940160.0	52.0
4689	15.0	940175.0	56.0
4690	13.0	940188.0	59.0
4691	8.0	940196.0	49.0
4692	10.0	940206.0	58.0
4693	2.0	940208.0	58.0
4694	12.0	940220.0	59.0
4695	6.0	940226.0	42.0
4696	1.0	940227.0	51.0
4697	9.0	940236.0	53.0
4698	9.0	940245.0	53.0
4699	11.0	940256.0	62.0
4700	11.0	940267.0	39.0
4701	8.0	940275.0	45.0
4702	10.0	940285.0	55.0
4703	4.0	940289.0	66.0
4704	6.0	940295.0	53.0
4705	10.0	940305.0	52.0
4706	7.0	940312.0	57.0
4707	10.0	940322.0	51.0
4708	11.0	940333.0	58.0
4709	7.0	940340.0	49.0
4710	8.0	940348.0	52.0
4711	11.0	940359.0	54.0
4712	11.0	940370.0	48.0
4713	9.0	940379.0	49.0
4714	6.0	940385.0	43.0
4715	10.0	940395.0	63.0
4716	11.0	940406.0	46.0
4717	4.0	940410.0	54.0
4718	8.0	940418.0	42.0
4719	12.0	940430.0	56.0
4720	7.0	940437.0	60.0
4721	11.0	940448.0	40.0
4722	8.0	940456.0	52.0
4723	9.0	940465.0	49.0
4724	11.0	940476.0	54.0
4725	8.0	940484.0	42.0
4726	8.0	940492.0	63.0
4727	8.0	940500.0	47.0
4728	9.0	940509.0	56.0
4729	3.0	940512.0	56.0
4730	7.0	940519.0	45.0
4731	8.0	940527.0	57.0
4732	4.0	940531.0	43.0
4733	8.0	940539.0	50.0
4734	8.0	940547.0	55.0
4735	6.0	940553.0	51.0
4736	11.0	940564.0	38.0
4737	7.0	940571.0	57.0
4738	6.0	940577.0	48.0
4739	5.0	940582.0	66.0
4740	13.0	940595.0	56.0
4741	10.0	940605.0	65.0
4742	4.0	940609.0	45.0
4743	8.0	940617.0	66.0
4744	6.0	940623.0	45.0
4745	13.0	940636.0	41.0
4746	10.0	940646.0	44.0
4747	5.0	940651.0	41.0
4748	8.0	940659.0	58.0
4749	6.0	940665.0	44.0
4750	7.0	940672.0	44.0
4751	13.0	940685.0	47.0
4752	10.0	940695.0	42.0
4753	7.0	940702.0	57.0
4754	8.0	940710.0	39.0
4755	9.0	940719.0	57.0
4756	8.0	940727.0	52.0
4757	5.0	940732.0	57.0
4758	10.0	940742.0	56.0
4759	6.0	940748.0	49.0
4760	7.0	940755.0	54.0
4761	13.0	940768.0	67.0
4762	11.0	940779.0	41.0
4763	4.0	940783.0	40.0
4764	8.0	940791.0	67.0
4765	6.0	940797.0	61.0
4766	9.0	940806.0	46.0
4767	5.0	940811.0	52.0
4768	7.0	940818.0	46.0
4769	13.0	940831.0	49.0
4770	8.0	940839.0	49.0
4771	6.0	940845.0	63.0
4772	10.0	940855.0	41.0
4773	8.0	940863.0	42.0
4774	6.0	940869.0	41.0
4775	8.0	940877.0	36.0
4776	8.0	940885.0	55.0
4777	8.0	940893.0	51.0
4778	7.0	940900.0	68.0
4779	13.0	940913.0	50.0
4780	5.0	940918.0	52.0
4781	5.0	940923.0	45.0
4782	5.0	940928.0	48.0
4783	12.0	940940.0	54.0
4784	1.0	940941.0	38.0
4785	8.0	940949.0	44.0
4786	8.0	940957.0	57.0
4787	11.0	940968.0	56.0
4788	8.0	940976.0	40.0
4789	9.0	940985.0	44.0
4790	9.0	940994.0	43.0
4791	12.0	941006.0	42.0
4792	17.0	941023.0	45.0
4793	8.0	941031.0	50.0
4794	7.0	941038.0	55.0
4795	9.0	941047.0	55.0
4796	13.0	941060.0	47.0
4797	7.0	941067.0	54.0
4798	6.0	941073.0	52.0
4799	4.0	941077.0	44.0
4800	6.0	941083.0	31.0
4801	6.0	941089.0	47.0
4802	4.0	941093.0	51.0
4803	5.0	941098.0	50.0
4804	6.0	941104.0	44.0
4805	5.0	941109.0	39.0
4806	12.0	941121.0	44.0
4807	13.0	941134.0	52.0
4808	5.0	941139.0	47.0
4809	6.0	941145.0	62.0
4810	9.0	941154.0	50.0
4811	8.0	941162.0	55.0
4812	7.0	941169.0	59.0
4813	10.0	941179.0	66.0
4814	8.0	941187.0	51.0
4815	12.0	941199.0	54.0
4816	7.0	941206.0	60.0
4817	12.0	941218.0	49.0
4818	9.0	941227.0	62.0
4819	5.0	941232.0	56.0
4820	11.0	941243.0	43.0
4821	6.0	941249.0	37.0
4822	15.0	941264.0	51.0
4823	13.0	941277.0	53.0
4824	10.0	941287.0	49.0
4825	12.0	941299.0	56.0
4826	6.0	941305.0	55.0
4827	5.0	941310.0	43.0
4828	9.0	941319.0	44.0
4829	6.0	941325.0	45.0
4830	2.0	941327.0	44.0
4831	7.0	941334.0	57.0
4832	9.0	941343.0	46.0
4833	10.0	941353.0	47.0
4834	14.0	941367.0	50.0
4835	9.0	941376.0	57.0
4836	6.0	941382.0	35.0
4837	7.0	941389.0	44.0
4838	5.0	941394.0	54.0
4839	4.0	941398.0	48.0
4840	8.0	941406.0	53.0
4841	3.0	941409.0	37.0
4842	6.0	941415.0	51.0
4843	3.0	941418.0	55.0
4844	4.0	941422.0	38.0
4845	10.0	941432.0	48.0
4846	5.0	941437.0	48.0
4847	5.0	941442.0	55.0
4848	12.0	941454.0	39.0
4849	3.0	941457.0	54.0
4850	4.0	941461.0	48.0
4851	6.0	941467.0	36.0
4852	14.0	941481.0	46.0
4853	10.0	941491.0	48.0
4854	6.0	941497.0	44.0
4855	7.0	941504.0	50.0
4856	8.0	941512.0	52.0
4857	8.0	941520.0	46.0
4858	10.0	941530.0	44.0
4859	5.0	941535.0	45.0
4860	9.0	941544.0	52.0
4861	13.0	941557.0	47.0
4862	9.0	941566.0	49.0
4863	10.0	941576.0	52.0
4864	10.0	941586.0	35.0
4865	4.0	941590.0	48.0
4866	5.0	941595.0	50.0
4867	6.0	941601.0	56.0
4868	6.0	941607.0	45.0
4869	7.0	941614.0	45.0
4870	5.0	941619.0	47.0
4871	9.0	941628.0	54.0
4872	4.0	941632.0	37.0
4873	7.0	941639.0	47.0
4874	4.0	941643.0	49.0
4875	5.0	941648.0	56.0
4876	9.0	941657.0	43.0
4877	9.0	941666.0	38.0
4878	13.0	941679.0	44.0
4879	5.0	941684.0	59.0
4880	10.0	941694.0	50.0
4881	12.0	941706.0	50.0
4882	10.0	941716.0	39.0
4883	10.0	941726.0	41.0
4884	7.0	941733.0	47.0
4885	8.0	941741.0	44.0
4886	4.0	941745.0	45.0
4887	9.0	941754.0	50.0
4888	4.0	941758.0	42.0
4889	9.0	941767.0	59.0
4890	8.0	941775.0	60.0
4891	5.0	941780.0	58.0
4892	9.0	941789.0	57.0
4893	8.0	941797.0	48.0
4894	2.0	941799.0	43.0
4895	9.0	941808.0	50.0
4896	12.0	941820.0	51.0
4897	6.0	941826.0	50.0
4898	4.0	941830.0	41.0
4899	10.0	941840.0	40.0
4900	9.0	941849.0	49.0
4901	7.0	941856.0	63.0
4902	14.0	941870.0	46.0
4903	7.0	941877.0	42.0
4904	6.0	941883.0	46.0
4905	6.0	941889.0	46.0
4906	11.0	941900.0	49.0
4907	3.0	941903.0	61.0
4908	8.0	941911.0	46.0
4909	5.0	941916.0	50.0
4910	10.0	941926.0	47.0
4911	9.0	941935.0	51.0
4912	3.0	941938.0	47.0
4913	14.0	941952.0	48.0
4914	4.0	941956.0	53.0
4915	6.0	941962.0	53.0
4916	7.0	941969.0	41.0
4917	8.0	941977.0	49.0
4918	13.0	941990.0	43.0
4919	9.0	941999.0	61.0
4920	5.0	942004.0	41.0
4921	8.0	942012.0	42.0
4922	11.0	942023.0	32.0
4923	13.0	942036.0	51.0
4924	9.0	942045.0	50.0
4925	9.0	942054.0	49.0
4926	8.0	942062.0	39.0
4927	9.0	942071.0	41.0
4928	8.0	942079.0	50.0
4929	14.0	942093.0	42.0
4930	11.0	942104.0	47.0
4931	7.0	942111.0	61.0
4932	11.0	942122.0	53.0
4933	9.0	942131.0	59.0
4934	9.0	942140.0	44.0
4935	7.0	942147.0	38.0
4936	5.0	942152.0	44.0
4937	7.0	942159.0	45.0
4938	8.0	942167.0	53.0
4939	6.0	942173.0	44.0
4940	5.0	942178.0	56.0
4941	7.0	942185.0	38.0
4942	4.0	942189.0	51.0
4943	9.0	942198.0	55.0
4944	6.0	942204.0	43.0
4945	7.0	942211.0	46.0
4946	9.0	942220.0	43.0
4947	6.0	942226.0	52.0
4948	7.0	942233.0	35.0
4949	5.0	942238.0	48.0
4950	2.0	942240.0	55.0
4951	9.0	942249.0	50.0
4952	5.0	942254.0	45.0
4953	10.0	942264.0	54.0
4954	4.0	942268.0	35.0
4955	10.0	942278.0	52.0
4956	6.0	942284.0	44.0
4957	5.0	942289.0	53.0
4958	7.0	942296.0	49.0
4959	5.0	942301.0	40.0
4960	8.0	942309.0	49.0
4961	4.0	942313.0	44.0
4962	6.0	942319.0	44.0
4963	3.0	942322.0	43.0
4964	2.0	942324.0	45.0
4965	13.0	942337.0	37.0
4966	9.0	942346.0	32.0
4967	7.0	942353.0	51.0
4968	8.0	942361.0	46.0
4969	3.0	942364.0	39.0
4970	6.0	942370.0	50.0
4971	9.0	942379.0	45.0
4972	11.0	942390.0	55.0
4973	10.0	942400.0	50.0
4974	7.0	942407.0	34.0
4975	8.0	942415.0	42.0
4976	7.0	942422.0	49.0
4977	8.0	942430.0	52.0
4978	8.0	942438.0	49.0
4979	5.0	942443.0	45.0
4980	7.0	942450.0	48.0
4981	5.0	942455.0	54.0
4982	7.0	942462.0	43.0
4983	2.0	942464.0	50.0
4984	6.0	942470.0	40.0
4985	8.0	942478.0	41.0
4986	8.0	942486.0	42.0
4987	8.0	942494.0	40.0
4988	8.0	942502.0	43.0
4989	11.0	942513.0	54.0
4990	4.0	942517.0	47.0
4991	6.0	942523.0	43.0
4992	3.0	942526.0	42.0
4993	6.0	942532.0	44.0
4994	2.0	942534.0	33.0
4995	12.0	942546.0	51.0
4996	5.0	942551.0	51.0
4997	11.0	942562.0	42.0
4998	9.0	942571.0	51.0
4999	4.0	942575.0	47.0
5000	8.0	942583.0	48.0
5001	10.0	942593.0	39.0
5002	8.0	942601.0	49.0
5003	6.0	942607.0	62.0
5004	7.0	942614.0	51.0
5005	10.0	942624.0	36.0
5006	6.0	942630.0	54.0
5007	9.0	942639.0	56.0
5008	5.0	942644.0	30.0
5009	12.0	942656.0	42.0
5010	10.0	942666.0	59.0
5011	8.0	942674.0	43.0
5012	4.0	942678.0	43.0
5013	6.0	942684.0	47.0
5014	10.0	942694.0	52.0
5015	10.0	942704.0	61.0
5016	8.0	942712.0	44.0
5017	9.0	942721.0	43.0
5018	9.0	942730.0	47.0
5019	7.0	942737.0	35.0
5020	7.0	942744.0	44.0
5021	8.0	942752.0	45.0
5022	7.0	942759.0	44.0
5023	6.0	942765.0	52.0
5024	14.0	942779.0	40.0
5025	8.0	942787.0	50.0
5026	5.0	942792.0	53.0
5027	12.0	942804.0	50.0
5028	6.0	942810.0	47.0
5029	11.0	942821.0	38.0
5030	8.0	942829.0	46.0
5031	11.0	942840.0	49.0
5032	5.0	942845.0	39.0
5033	5.0	942850.0	45.0
5034	6.0	942856.0	46.0
5035	5.0	942861.0	52.0
5036	4.0	942865.0	36.0
5037	6.0	942871.0	41.0
5038	15.0	942886.0	38.0
5039	12.0	942898.0	33.0
5040	6.0	942904.0	45.0
5041	10.0	942914.0	46.0
5042	1.0	942915.0	36.0
5043	8.0	942923.0	53.0
5044	6.0	942929.0	45.0
5045	4.0	942933.0	54.0
5046	12.0	942945.0	51.0
5047	8.0	942953.0	39.0
5048	5.0	942958.0	44.0
5049	14.0	942972.0	42.0
5050	4.0	942976.0	47.0
5051	5.0	942981.0	45.0
5052	7.0	942988.0	24.0
5053	4.0	942992.0	44.0
5054	8.0	943000.0	38.0
5055	9.0	943009.0	45.0
5056	7.0	943016.0	34.0
5057	11.0	943027.0	34.0
5058	6.0	943033.0	44.0
5059	13.0	943046.0	52.0
5060	9.0	943055.0	40.0
5061	5.0	943060.0	38.0
5062	5.0	943065.0	52.0
5063	11.0	943076.0	46.0
5064	6.0	943082.0	44.0
5065	7.0	943089.0	34.0
5066	8.0	943097.0	34.0
5067	2.0	943099.0	42.0
5068	5.0	943104.0	47.0
5069	3.0	943107.0	49.0
5070	2.0	943109.0	37.0
5071	4.0	943113.0	43.0
5072	4.0	943117.0	42.0
5073	7.0	943124.0	40.0
5074	7.0	943131.0	45.0
5075	8.0	943139.0	45.0
5076	5.0	943144.0	45.0
5077	8.0	943152.0	57.0
5078	6.0	943158.0	44.0
5079	6.0	943164.0	51.0
5080	5.0	943169.0	61.0
5081	9.0	943178.0	55.0
5082	6.0	943184.0	31.0
5083	7.0	943191.0	34.0
5084	10.0	943201.0	47.0
5085	5.0	943206.0	45.0
5086	2.0	943208.0	55.0
5087	8.0	943216.0	51.0
5088	5.0	943221.0	49.0
5089	5.0	943226.0	36.0
5090	4.0	943230.0	45.0
5091	8.0	943238.0	43.0
5092	5.0	943243.0	36.0
5093	10.0	943253.0	44.0
5094	8.0	943261.0	37.0
5095	2.0	943263.0	38.0
5096	7.0	943270.0	36.0
5097	5.0	943275.0	50.0
5098	8.0	943283.0	43.0
5099	6.0	943289.0	38.0
5100	5.0	943294.0	54.0
5101	8.0	943302.0	38.0
5102	7.0	943309.0	41.0
5103	6.0	943315.0	30.0
5104	9.0	943324.0	38.0
5105	8.0	943332.0	41.0
5106	4.0	943336.0	34.0
5107	8.0	943344.0	34.0
5108	6.0	943350.0	36.0
5109	11.0	943361.0	48.0
5110	6.0	943367.0	36.0
5111	7.0	943374.0	37.0
5112	5.0	943379.0	48.0
5113	8.0	943387.0	49.0
5114	10.0	943397.0	42.0
5115	6.0	943403.0	45.0
5116	10.0	943413.0	47.0
5117	15.0	943428.0	43.0
5118	7.0	943435.0	60.0
5119	8.0	943443.0	53.0
5120	3.0	943446.0	45.0
5121	6.0	943452.0	37.0
5122	5.0	943457.0	43.0
5123	8.0	943465.0	41.0
5124	8.0	943473.0	49.0
5125	7.0	943480.0	43.0
5126	5.0	943485.0	48.0
5127	6.0	943491.0	29.0
5128	5.0	943496.0	36.0
5129	8.0	943504.0	33.0
5130	9.0	943513.0	40.0
5131	5.0	943518.0	39.0
5132	5.0	943523.0	41.0
5133	9.0	943532.0	49.0
5134	5.0	943537.0	46.0
5135	7.0	943544.0	35.0
5136	5.0	943549.0	35.0
5137	7.0	943556.0	43.0
5138	7.0	943563.0	44.0
5139	7.0	943570.0	37.0
5140	10.0	943580.0	54.0
5141	8.0	943588.0	40.0
5142	7.0	943595.0	55.0
5143	5.0	943600.0	45.0
5144	3.0	943603.0	43.0
5145	7.0	943610.0	44.0
5146	10.0	943620.0	42.0
5147	5.0	943625.0	40.0
5148	4.0	943629.0	52.0
5149	9.0	943638.0	53.0
5150	6.0	943644.0	59.0
5151	14.0	943658.0	41.0
5152	6.0	943664.0	42.0
5153	6.0	943670.0	44.0
5154	8.0	943678.0	43.0
5155	4.0	943682.0	42.0
5156	3.0	943685.0	50.0
5157	6.0	943691.0	44.0
5158	7.0	943698.0	39.0
5159	8.0	943706.0	46.0
5160	10.0	943716.0	40.0
5161	8.0	943724.0	35.0
5162	10.0	943734.0	45.0
5163	5.0	943739.0	38.0
5164	11.0	943750.0	41.0
5165	11.0	943761.0	59.0
5166	9.0	943770.0	27.0
5167	5.0	943775.0	46.0
5168	5.0	943780.0	48.0
5169	7.0	943787.0	38.0
5170	6.0	943793.0	50.0
5171	13.0	943806.0	30.0
5172	7.0	943813.0	41.0
5173	5.0	943818.0	56.0
5174	6.0	943824.0	54.0
5175	8.0	943832.0	47.0
5176	12.0	943844.0	42.0
5177	5.0	943849.0	46.0
5178	7.0	943856.0	38.0
5179	10.0	943866.0	36.0
5180	8.0	943874.0	41.0
5181	6.0	943880.0	46.0
5182	9.0	943889.0	46.0
5183	4.0	943893.0	39.0
5184	9.0	943902.0	50.0
5185	2.0	943904.0	36.0
5186	5.0	943909.0	56.0
5187	5.0	943914.0	49.0
5188	9.0	943923.0	34.0
5189	8.0	943931.0	43.0
5190	8.0	943939.0	34.0
5191	10.0	943949.0	38.0
5192	7.0	943956.0	50.0
5193	4.0	943960.0	52.0
5194	5.0	943965.0	37.0
5195	9.0	943974.0	47.0
5196	10.0	943984.0	35.0
5197	6.0	943990.0	48.0
5198	8.0	943998.0	40.0
5199	7.0	944005.0	42.0
5200	6.0	944011.0	45.0
5201	7.0	944018.0	45.0
5202	9.0	944027.0	34.0
5203	5.0	944032.0	47.0
5204	8.0	944040.0	50.0
5205	9.0	944049.0	39.0
5206	7.0	944056.0	37.0
5207	5.0	944061.0	45.0
5208	6.0	944067.0	31.0
5209	6.0	944073.0	32.0
5210	6.0	944079.0	37.0
5211	4.0	944083.0	39.0
5212	9.0	944092.0	31.0
5213	6.0	944098.0	43.0
5214	4.0	944102.0	50.0
5215	11.0	944113.0	41.0
5216	15.0	944128.0	29.0
5217	7.0	944135.0	44.0
5218	8.0	944143.0	41.0
5219	13.0	944156.0	31.0
5220	6.0	944162.0	50.0
5221	6.0	944168.0	38.0
5222	10.0	944178.0	37.0
5223	7.0	944185.0	47.0
5224	6.0	944191.0	45.0
5225	14.0	944205.0	43.0
5226	8.0	944213.0	38.0
5227	12.0	944225.0	40.0
5228	2.0	944227.0	48.0
5229	4.0	944231.0	44.0
5230	7.0	944238.0	42.0
5231	6.0	944244.0	40.0
5232	4.0	944248.0	37.0
5233	9.0	944257.0	32.0
5234	9.0	944266.0	44.0
5235	9.0	944275.0	42.0
5236	2.0	944277.0	35.0
5237	10.0	944287.0	49.0
5238	3.0	944290.0	37.0
5239	3.0	944293.0	36.0
5240	4.0	944297.0	35.0
5241	7.0	944304.0	45.0
5242	12.0	944316.0	43.0
5243	4.0	944320.0	34.0
5244	7.0	944327.0	37.0
5245	9.0	944336.0	39.0
5246	5.0	944341.0	53.0
5247	8.0	944349.0	46.0
5248	7.0	944356.0	33.0
5249	7.0	944363.0	40.0
5250	8.0	944371.0	43.0
5251	4.0	944375.0	51.0
5252	3.0	944378.0	34.0
5253	8.0	944386.0	41.0
5254	5.0	944391.0	41.0
5255	7.0	944398.0	41.0
5256	5.0	944403.0	44.0
5257	6.0	944409.0	52.0
5258	3.0	944412.0	36.0
5259	10.0	944422.0	47.0
5260	3.0	944425.0	40.0
5261	7.0	944432.0	31.0
5262	6.0	944438.0	35.0
5263	7.0	944445.0	43.0
5264	5.0	944450.0	32.0
5265	8.0	944458.0	49.0
5266	5.0	944463.0	43.0
5267	6.0	944469.0	40.0
5268	6.0	944475.0	39.0
5269	3.0	944478.0	49.0
5270	10.0	944488.0	45.0
5271	4.0	944492.0	33.0
5272	9.0	944501.0	43.0
5273	6.0	944507.0	34.0
5274	5.0	944512.0	43.0
5275	7.0	944519.0	44.0
5276	7.0	944526.0	39.0
5277	8.0	944534.0	34.0
5278	3.0	944537.0	44.0
5279	11.0	944548.0	30.0
5280	10.0	944558.0	58.0
5281	11.0	944569.0	35.0
5282	8.0	944577.0	29.0
5283	6.0	944583.0	43.0
5284	3.0	944586.0	34.0
5285	2.0	944588.0	39.0
5286	9.0	944597.0	22.0
5287	9.0	944606.0	42.0
5288	6.0	944612.0	31.0
5289	7.0	944619.0	44.0
5290	6.0	944625.0	39.0
5291	6.0	944631.0	50.0
5292	9.0	944640.0	45.0
5293	10.0	944650.0	25.0
5294	8.0	944658.0	49.0
5295	2.0	944660.0	42.0
5296	14.0	944674.0	31.0
5297	6.0	944680.0	47.0
5298	5.0	944685.0	36.0
5299	3.0	944688.0	40.0
5300	8.0	944696.0	35.0
5301	4.0	944700.0	26.0
5302	6.0	944706.0	38.0
5303	6.0	944712.0	41.0
5304	3.0	944715.0	47.0
5305	5.0	944720.0	39.0
5306	9.0	944729.0	52.0
5307	4.0	944733.0	29.0
5308	8.0	944741.0	27.0
5309	8.0	944749.0	33.0
5310	10.0	944759.0	39.0
5311	7.0	944766.0	43.0
5312	4.0	944770.0	39.0
5313	8.0	944778.0	41.0
5314	8.0	944786.0	34.0
5315	8.0	944794.0	35.0
5316	6.0	944800.0	43.0
5317	13.0	944813.0	50.0
5318	9.0	944822.0	31.0
5319	10.0	944832.0	41.0
5320	7.0	944839.0	39.0
5321	8.0	944847.0	35.0
5322	6.0	944853.0	27.0
5323	7.0	944860.0	41.0
5324	6.0	944866.0	41.0
5325	4.0	944870.0	40.0
5326	6.0	944876.0	37.0
5327	13.0	944889.0	37.0
5328	5.0	944894.0	57.0
5329	4.0	944898.0	37.0
5330	7.0	944905.0	33.0
5331	8.0	944913.0	38.0
5332	5.0	944918.0	51.0
5333	3.0	944921.0	35.0
5334	7.0	944928.0	42.0
5335	9.0	944937.0	31.0
5336	8.0	944945.0	56.0
5337	7.0	944952.0	38.0
5338	5.0	944957.0	39.0
5339	8.0	944965.0	48.0
5340	3.0	944968.0	40.0
5341	7.0	944975.0	45.0
5342	7.0	944982.0	32.0
5343	6.0	944988.0	43.0
5344	6.0	944994.0	46.0
5345	6.0	945000.0	40.0
5346	3.0	945003.0	42.0
5347	5.0	945008.0	36.0
5348	9.0	945017.0	45.0
5349	9.0	945026.0	36.0
5350	11.0	945037.0	35.0
5351	5.0	945042.0	42.0
5352	4.0	945046.0	40.0
5353	10.0	945056.0	32.0
